"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"8743",35,"35_c7900ae2",1,1,"Right_lead",0,0,0.988642008725705,-0.0113579912742955,"1",0.175086814059115,"Male",0,80,"c7900ae2"
"8748",35,"35_c7900ae2",2,2,"Right_lead",0,0,1.72298559964047,0.722985599640473,"1",0.190394989928715,"Male",0,85,"c7900ae2"
"8749",35,"35_c7900ae2",3,3,"Right_lead",0,0,1.60729314377813,0.607293143778129,"1",0.2081159553946,"Male",0,86,"c7900ae2"
"8765",36,"36_baad7e60",-3,3,"Right_lead",1,1,0.908193825469262,-0.0918061745307376,"0",0.093291287426595,"Female",0,10,"baad7e60"
"8771",36,"36_baad7e60",3,3,"Right_lead",1,1,1.06737514597098,0.0673751459709773,"0",0.24922886766697,"Female",1,105,"baad7e60"
"8772",36,"36_baad7e60",2,2,"Right_lead",1,1,1.08181257046567,0.0818125704656705,"1",0.2585800428068,"Female",0,106,"baad7e60"
"8774",36,"36_baad7e60",1,1,"Right_lead",1,1,1.07680377565269,0.076803775652694,"0",0.23973822762485,"Female",0,108,"baad7e60"
"8791",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.00248933036337,0.00248933036336529,"0",0.22821995046722,"Female",0,123,"baad7e60"
"8798",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.22969776173899,0.22969776173899,"0",0.17062698997399,"Female",0,15,"baad7e60"
"8805",36,"36_baad7e60",1,1,"Right_lead",1,1,1.08540482691299,0.0854048269129857,"0",0.11918767632941,"Female",1,21,"baad7e60"
"8813",36,"36_baad7e60",-1,1,"Right_lead",1,1,0.988121280813092,-0.0118787191869075,"0",0.13294582883634,"Female",0,29,"baad7e60"
"8817",36,"36_baad7e60",2,2,"Right_lead",1,1,0.99826013256099,-0.00173986743900967,"0",0.12877233624563,"Female",1,32,"baad7e60"
"8823",36,"36_baad7e60",-2,2,"Right_lead",1,1,0.998332908900919,-0.00166709109908103,"1",0.181694070136835,"Female",0,38,"baad7e60"
"8829",36,"36_baad7e60",-3,3,"Right_lead",1,1,1.17688470168875,0.176884701688745,"0",0.164470551012985,"Female",0,43,"baad7e60"
"8835",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.00967256787392,0.00967256787391801,"1",0.133705079957795,"Female",0,49,"baad7e60"
"8839",36,"36_baad7e60",4,4,"Right_lead",1,1,1.10717565825121,0.107175658251209,"0",0.122398781974065,"Female",0,52,"baad7e60"
"8848",36,"36_baad7e60",4,4,"Right_lead",1,1,1.00396409838727,0.00396409838726974,"0",0.11420057200505,"Female",1,60,"baad7e60"
"8849",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.07322382498118,0.0732238249811801,"0",0.142309664623795,"Female",0,61,"baad7e60"
"8854",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.04041946690536,0.0404194669053612,"0",0.159365970559215,"Female",0,66,"baad7e60"
"8856",36,"36_baad7e60",3,3,"Right_lead",1,1,1.04045413437229,0.0404541343722895,"0",0.16087048656807,"Female",0,68,"baad7e60"
"8862",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.1493404954699,0.149340495469901,"1",0.1958609527492,"Female",0,73,"baad7e60"
"8865",36,"36_baad7e60",-3,3,"Right_lead",1,1,1.03635969099359,0.036359690993585,"0",0.19199758945589,"Female",1,76,"baad7e60"
"8870",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.02843928913499,0.0284392891349887,"1",0.182658793912685,"Female",0,80,"baad7e60"
"8874",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.18720797068709,0.187207970687087,"1",0.1817240715698,"Female",0,84,"baad7e60"
"8877",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.86715417985881,0.867154179858808,"0",0.23078392854235,"Female",0,87,"baad7e60"
"8881",36,"36_baad7e60",-1,1,"Right_lead",1,1,3.16386069213822,2.16386069213822,"0",0.2349225304609,"Female",0,90,"baad7e60"
"8884",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.36732498323781,0.367324983237806,"1",0.236042282285845,"Female",0,93,"baad7e60"
"8887",36,"36_baad7e60",-1,1,"Right_lead",1,1,1.18380461231682,0.183804612316818,"1",0.255603402198465,"Female",0,96,"baad7e60"
"8888",36,"36_baad7e60",-2,2,"Right_lead",1,1,1.21296093829486,0.212960938294864,"0",0.24478649349506,"Female",0,97,"baad7e60"
"8889",36,"36_baad7e60",3,3,"Right_lead",1,1,1.41334570452272,0.413345704522724,"1",0.26225919517918,"Female",0,98,"baad7e60"
"8890",36,"36_baad7e60",-4,4,"Right_lead",1,1,1.4996159423605,0.499615942360499,"1",0.262211066652795,"Female",0,99,"baad7e60"
"8892",37,"37_ddb522c5",1,1,"Right_lead",0,0,1.01586112697622,0.0158611269762206,"1",0.09906658535888,"Male",0,10,"ddb522c5"
"8894",37,"37_ddb522c5",1,1,"Right_lead",0,0,1.11068851514486,0.110688515144861,"1",0.211182584000935,"Male",0,101,"ddb522c5"
"8898",37,"37_ddb522c5",2,2,"Right_lead",0,0,1.05899504193111,0.0589950419311076,"1",0.2366082408126,"Male",0,105,"ddb522c5"
"8904",37,"37_ddb522c5",3,3,"Right_lead",0,0,0.995066186737414,-0.00493381326258646,"1",0.19011184443215,"Male",1,110,"ddb522c5"
"8905",37,"37_ddb522c5",-1,1,"Right_lead",0,0,0.991827247087012,-0.00817275291298758,"1",0.179408488806885,"Male",0,111,"ddb522c5"
"8915",37,"37_ddb522c5",1,1,"Right_lead",0,0,1.02626768659471,0.0262676865947109,"1",0.218986167513295,"Male",0,120,"ddb522c5"
"8926",37,"37_ddb522c5",-2,2,"Right_lead",0,0,0.998829284377123,-0.00117071562287663,"1",0.1396972510106,"Male",1,16,"ddb522c5"
"8942",37,"37_ddb522c5",-1,1,"Right_lead",0,0,1.0074499226659,0.0074499226658995,"1",0.124240213679095,"Male",1,30,"ddb522c5"
"8949",37,"37_ddb522c5",-1,1,"Right_lead",0,0,1.01615639050975,0.0161563905097477,"1",0.15229577954995,"Male",1,37,"ddb522c5"
"8953",37,"37_ddb522c5",3,3,"Right_lead",0,0,0.947059286230598,-0.0529407137694022,"1",0.164636745295938,"Male",1,40,"ddb522c5"
"8960",37,"37_ddb522c5",1,1,"Right_lead",0,0,0.995178197525828,-0.00482180247417197,"1",0.159798164651685,"Male",0,47,"ddb522c5"
"8964",37,"37_ddb522c5",1,1,"Right_lead",0,0,0.947137058585847,-0.0528629414141532,"0",0.140734208013955,"Male",0,50,"ddb522c5"
"8966",37,"37_ddb522c5",3,3,"Right_lead",0,0,1.15666449161053,0.156664491610528,"1",0.132206553035615,"Male",0,52,"ddb522c5"
"8967",37,"37_ddb522c5",-4,4,"Right_lead",0,0,1.50257368574463,0.502573685744625,"1",0.144597262095215,"Male",0,53,"ddb522c5"
"8970",37,"37_ddb522c5",3,3,"Right_lead",0,0,1.3803115232006,0.380311523200602,"1",0.15614193337555,"Male",0,56,"ddb522c5"
"8981",37,"37_ddb522c5",-3,3,"Right_lead",0,0,1.01567167446219,0.0156716744621928,"1",0.1704796529529,"Male",1,66,"ddb522c5"
"8987",37,"37_ddb522c5",-3,3,"Right_lead",0,0,0.961188365654728,-0.0388116343452721,"1",0.18873316472517,"Male",0,71,"ddb522c5"
"8989",37,"37_ddb522c5",2,2,"Right_lead",0,0,1.04146968843191,0.0414696884319115,"1",0.19107588112812,"Male",0,73,"ddb522c5"
"9003",37,"37_ddb522c5",3,3,"Right_lead",0,0,1.22962193000532,0.229621930005315,"1",0.17116450685386,"Male",0,86,"ddb522c5"
"9005",37,"37_ddb522c5",-2,2,"Right_lead",0,0,1.55538561410767,0.555385614107671,"1",0.17662202485145,"Male",0,88,"ddb522c5"
"9006",37,"37_ddb522c5",-1,1,"Right_lead",0,0,1.1420213024261,0.142021302426095,"0",0.185074887263,"Male",1,89,"ddb522c5"
"9009",37,"37_ddb522c5",4,4,"Right_lead",0,0,1.22407388643427,0.224073886434273,"1",0.18599812520885,"Male",0,91,"ddb522c5"
"9020",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.880198638206546,-0.119801361793454,"1",0.215298735743526,"Female",0,100,"f8ae96a0"
"9021",38,"38_f8ae96a0",-1,1,"Right_lead",1,1,0.832396897148398,-0.167603102851602,"1",0.195581283601925,"Female",1,101,"f8ae96a0"
"9026",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.88169005416676,-0.11830994583324,"0",0.23018159689252,"Female",1,106,"f8ae96a0"
"9028",38,"38_f8ae96a0",1,1,"Right_lead",1,1,0.822644299887625,-0.177355700112375,"1",0.20419331835768,"Female",1,108,"f8ae96a0"
"9039",38,"38_f8ae96a0",3,3,"Right_lead",1,1,0.985286910007129,-0.0147130899928714,"1",0.20366643187963,"Female",1,118,"f8ae96a0"
"9053",38,"38_f8ae96a0",3,3,"Right_lead",1,1,0.658973770439651,-0.341026229560349,"1",0.12249799748392,"Female",1,16,"f8ae96a0"
"9054",38,"38_f8ae96a0",-2,2,"Right_lead",1,1,0.547231204083715,-0.452768795916285,"0",0.09755929959952,"Female",1,17,"f8ae96a0"
"9076",38,"38_f8ae96a0",-1,1,"Right_lead",1,1,1.01142836890588,0.0114283689058814,"0",0.1551555556532,"Female",1,37,"f8ae96a0"
"9077",38,"38_f8ae96a0",-1,1,"Right_lead",1,1,0.995896203216545,-0.0041037967834554,"1",0.181022480806551,"Female",1,38,"f8ae96a0"
"9083",38,"38_f8ae96a0",-3,3,"Right_lead",1,1,1.01008586952955,0.0100858695295503,"0",0.165894291220715,"Female",0,43,"f8ae96a0"
"9097",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.562633858638958,-0.437366141361042,"0",0.08220775616346,"Female",1,56,"f8ae96a0"
"9103",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.74927741258734,-0.25072258741266,"0",0.1399209674239,"Female",1,61,"f8ae96a0"
"9106",38,"38_f8ae96a0",-2,2,"Right_lead",1,1,0.818235937262078,-0.181764062737922,"0",0.167267876338275,"Female",1,64,"f8ae96a0"
"9107",38,"38_f8ae96a0",1,1,"Right_lead",1,1,0.875143716562884,-0.124856283437116,"1",0.17763109395609,"Female",0,65,"f8ae96a0"
"9113",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.796442472325254,-0.203557527674746,"1",0.14910196649638,"Female",1,70,"f8ae96a0"
"9115",38,"38_f8ae96a0",4,4,"Right_lead",1,1,0.866140966547085,-0.133859033452915,"1",0.1710183794329,"Female",1,72,"f8ae96a0"
"9121",38,"38_f8ae96a0",2,2,"Right_lead",1,1,0.972095963669216,-0.0279040363307836,"1",0.193834691747855,"Female",1,78,"f8ae96a0"
"9128",38,"38_f8ae96a0",4,4,"Right_lead",1,1,0.688566318374636,-0.311433681625364,"0",0.129639338552615,"Female",1,84,"f8ae96a0"
"9137",38,"38_f8ae96a0",-2,2,"Right_lead",1,1,0.895196750036535,-0.104803249963465,"0",0.19330094974334,"Female",0,92,"f8ae96a0"
"9140",38,"38_f8ae96a0",-2,2,"Right_lead",1,1,0.893334839295145,-0.106665160704855,"0",0.205279557540763,"Female",1,95,"f8ae96a0"
"9141",38,"38_f8ae96a0",-4,4,"Right_lead",1,1,0.876118287572657,-0.123881712427343,"1",0.213535544107225,"Female",1,96,"f8ae96a0"
"9147",39,"39_d57ebb64",-3,3,"Right_lead",1,0,1.183476346899,0.183476346898997,"0",0.23488701287106,"Female",0,100,"d57ebb64"
"9156",39,"39_d57ebb64",3,3,"Right_lead",1,0,1.13644030722129,0.136440307221291,"1",0.2489775687636,"Female",0,109,"d57ebb64"
"9163",39,"39_d57ebb64",-4,4,"Right_lead",1,0,1.49143785140159,0.491437851401592,"0",0.17433643142045,"Female",0,115,"d57ebb64"
"9168",39,"39_d57ebb64",1,1,"Right_lead",1,0,0.953948595278837,-0.0460514047211631,"1",0.13632196578091,"Female",0,12,"d57ebb64"
"9169",39,"39_d57ebb64",-4,4,"Right_lead",1,0,1.00805860711065,0.00805860711064676,"1",0.219655643929555,"Female",0,120,"d57ebb64"
"9177",39,"39_d57ebb64",-3,3,"Right_lead",1,0,0.990351679273727,-0.00964832072627275,"1",0.1418124030434,"Female",0,13,"d57ebb64"
"9181",39,"39_d57ebb64",2,2,"Right_lead",1,0,1.78304320330001,0.78304320330001,"1",0.15652883095754,"Female",0,17,"d57ebb64"
"9182",39,"39_d57ebb64",-3,3,"Right_lead",1,0,2.18983908956632,1.18983908956632,"1",0.166857695630985,"Female",0,18,"d57ebb64"
"9189",39,"39_d57ebb64",-1,1,"Right_lead",1,0,1.12479355560832,0.12479355560832,"1",0.14505925082135,"Female",0,24,"d57ebb64"
"9198",39,"39_d57ebb64",1,1,"Right_lead",1,0,0.965238144540769,-0.0347618554592312,"1",0.12563481911515,"Female",0,32,"d57ebb64"
"9205",39,"39_d57ebb64",-2,2,"Right_lead",1,0,1.04871066717326,0.0487106671732627,"1",0.1976181555499,"Female",0,39,"d57ebb64"
"9207",39,"39_d57ebb64",2,2,"Right_lead",1,0,1.19272271256988,0.192722712569882,"0",0.20015355398572,"Female",0,40,"d57ebb64"
"9208",39,"39_d57ebb64",2,2,"Right_lead",1,0,1.26817671617065,0.268176716170645,"0",0.209027101529255,"Female",0,41,"d57ebb64"
"9212",39,"39_d57ebb64",-1,1,"Right_lead",1,0,1.07908498444346,0.0790849844434609,"1",0.183589850132205,"Female",1,45,"d57ebb64"
"9216",39,"39_d57ebb64",-4,4,"Right_lead",1,0,0.983337932869709,-0.0166620671302909,"0",0.132990148508115,"Female",0,49,"d57ebb64"
"9221",39,"39_d57ebb64",-1,1,"Right_lead",1,0,1.21015375472785,0.210153754727846,"0",0.130917048849863,"Female",0,53,"d57ebb64"
"9222",39,"39_d57ebb64",-2,2,"Right_lead",1,0,1.08782849748279,0.0878284974827901,"0",0.126691424725773,"Female",1,54,"d57ebb64"
"9226",39,"39_d57ebb64",1,1,"Right_lead",1,0,1.49138657395806,0.49138657395806,"1",0.21559500827045,"Female",0,58,"d57ebb64"
"9227",39,"39_d57ebb64",-2,2,"Right_lead",1,0,1.24979409376901,0.249794093769013,"1",0.203422163606,"Female",0,59,"d57ebb64"
"9230",39,"39_d57ebb64",-3,3,"Right_lead",1,0,1.34777541414539,0.347775414145392,"1",0.18094330975495,"Female",0,61,"d57ebb64"
"9237",39,"39_d57ebb64",4,4,"Right_lead",1,0,1.06513653533149,0.0651365353314941,"0",0.15899258330552,"Female",0,68,"d57ebb64"
"9238",39,"39_d57ebb64",-4,4,"Right_lead",1,0,1.04854382255954,0.0485438225595447,"1",0.168636742386465,"Female",0,69,"d57ebb64"
"9243",39,"39_d57ebb64",-1,1,"Right_lead",1,0,1.13997349000166,0.139973490001664,"1",0.18372427018538,"Female",0,73,"d57ebb64"
"9245",39,"39_d57ebb64",-4,4,"Right_lead",1,0,1.08215138042804,0.0821513804280429,"0",0.188055776499657,"Female",0,75,"d57ebb64"
"9251",39,"39_d57ebb64",1,1,"Right_lead",1,0,1.03899097412897,0.0389909741289656,"0",0.175866413756065,"Female",0,80,"d57ebb64"
"9253",39,"39_d57ebb64",-1,1,"Right_lead",1,0,1.30631627923255,0.30631627923255,"0",0.192564526567655,"Female",0,82,"d57ebb64"
"9256",39,"39_d57ebb64",-4,4,"Right_lead",1,0,1.29229403182105,0.292294031821046,"1",0.17924477251907,"Female",0,85,"d57ebb64"
"9259",39,"39_d57ebb64",2,2,"Right_lead",1,0,1.67471226098916,0.674712260989156,"0",0.158629058768555,"Female",1,88,"d57ebb64"
"9275",4,"4_7bae5256",-3,3,"Right_lead",1,0,0.946760436295557,-0.053239563704443,"0",0.20640680124125,"Female",1,101,"7bae5256"
"9278",4,"4_7bae5256",3,3,"Right_lead",1,0,0.977087039090202,-0.0229129609097984,"0",0.225008094889845,"Female",0,104,"7bae5256"
"9281",4,"4_7bae5256",-4,4,"Right_lead",1,0,1.04872424062309,0.0487242406230883,"0",0.231006722913072,"Female",1,107,"7bae5256"
"9285",4,"4_7bae5256",-1,1,"Right_lead",1,0,1.08629310345764,0.08629310345764,"0",0.2195767747289,"Female",0,110,"7bae5256"
"9287",4,"4_7bae5256",-3,3,"Right_lead",1,0,1.08025666781039,0.0802566678103889,"0",0.20412855623934,"Female",1,112,"7bae5256"
"9294",4,"4_7bae5256",4,4,"Right_lead",1,0,0.97916078656322,-0.0208392134367802,"0",0.207177664431885,"Female",1,119,"7bae5256"
"9295",4,"4_7bae5256",-3,3,"Right_lead",1,0,1.04846913325614,0.0484691332561398,"1",0.1400239967036,"Female",1,12,"7bae5256"
"9299",4,"4_7bae5256",2,2,"Right_lead",1,0,0.996040337595345,-0.00395966240465528,"1",0.22959638291878,"Female",0,123,"7bae5256"
"9305",4,"4_7bae5256",-1,1,"Right_lead",1,0,0.989219443820314,-0.010780556179686,"1",0.1483938928392,"Female",0,14,"7bae5256"
"9307",4,"4_7bae5256",1,1,"Right_lead",1,0,0.95159283202268,-0.0484071679773198,"0",0.15029993102436,"Female",1,16,"7bae5256"
"9315",4,"4_7bae5256",-2,2,"Right_lead",1,0,0.892271570870712,-0.107728429129288,"0",0.138290805930699,"Female",1,23,"7bae5256"
"9323",4,"4_7bae5256",4,4,"Right_lead",1,0,1.05835591419202,0.0583559141920167,"1",0.123909398717198,"Female",1,30,"7bae5256"
"9325",4,"4_7bae5256",1,1,"Right_lead",1,0,1.03271168263173,0.0327116826317337,"0",0.129237397363825,"Female",0,32,"7bae5256"
"9332",4,"4_7bae5256",-1,1,"Right_lead",1,0,0.965221916918281,-0.034778083081719,"0",0.188471297975466,"Female",1,39,"7bae5256"
"9346",4,"4_7bae5256",3,3,"Right_lead",1,0,0.991131517334493,-0.0088684826655071,"0",0.143736719344965,"Female",1,51,"7bae5256"
"9349",4,"4_7bae5256",-3,3,"Right_lead",1,0,0.890020311627375,-0.109979688372625,"1",0.15143661055889,"Female",1,54,"7bae5256"
"9354",4,"4_7bae5256",1,1,"Right_lead",1,0,0.77897395499931,-0.22102604500069,"1",0.176251865559,"Female",1,59,"7bae5256"
"9357",4,"4_7bae5256",4,4,"Right_lead",1,0,0.804803619097169,-0.195196380902831,"1",0.17341763603498,"Female",1,61,"7bae5256"
"9364",4,"4_7bae5256",2,2,"Right_lead",1,0,0.959190243977352,-0.0408097560226484,"1",0.161250283342125,"Female",1,68,"7bae5256"
"9373",4,"4_7bae5256",-4,4,"Right_lead",1,0,0.945654353544329,-0.0543456464556705,"1",0.18618895023339,"Female",1,76,"7bae5256"
"9374",4,"4_7bae5256",3,3,"Right_lead",1,0,0.946558585963946,-0.0534414140360541,"1",0.18275254518743,"Female",1,77,"7bae5256"
"9383",4,"4_7bae5256",2,2,"Right_lead",1,0,0.649327081959924,-0.350672918040076,"0",0.14094400402342,"Female",1,85,"7bae5256"
"9386",4,"4_7bae5256",0,0,"Right_lead",1,0,0.646263643797519,-0.353736356202481,"1",0.1610510963445,"Female",1,88,"7bae5256"
"9390",4,"4_7bae5256",3,3,"Right_lead",1,0,0.809495487096611,-0.190504512903389,"1",0.19639356981135,"Female",1,91,"7bae5256"
"9394",4,"4_7bae5256",4,4,"Right_lead",1,0,0.952765836594687,-0.0472341634053126,"1",0.22263264505371,"Female",1,95,"7bae5256"
"9410",40,"40_f8ae96a0",-4,4,"Right_lead",1,0,0.872911566748719,-0.127088433251281,"0",0.215319558470495,"Female",0,109,"f8ae96a0"
"9412",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,0.764754492560422,-0.235245507439578,"0",0.1986001807426,"Female",1,110,"f8ae96a0"
"9415",40,"40_f8ae96a0",2,2,"Right_lead",1,0,0.911452048854513,-0.0885479511454871,"0",0.181647760407135,"Female",1,113,"f8ae96a0"
"9420",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,0.991363212540121,-0.00863678745987884,"0",0.200356378650205,"Female",1,118,"f8ae96a0"
"9421",40,"40_f8ae96a0",-2,2,"Right_lead",1,0,0.960039798263958,-0.0399602017360419,"1",0.2021576642844,"Female",1,119,"f8ae96a0"
"9424",40,"40_f8ae96a0",-3,3,"Right_lead",1,0,1.0786135093428,0.0786135093428022,"1",0.222464441351295,"Female",1,121,"f8ae96a0"
"9425",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,1.04263587162081,0.0426358716208095,"1",0.227364448063645,"Female",1,122,"f8ae96a0"
"9426",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,0.965679229870914,-0.0343207701290859,"0",0.22147858406547,"Female",1,123,"f8ae96a0"
"9431",40,"40_f8ae96a0",-4,4,"Right_lead",1,0,1.02238205506578,0.0223820550657841,"1",0.1429427619407,"Female",1,13,"f8ae96a0"
"9433",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,0.912899990691646,-0.0871000093083542,"1",0.15819586520505,"Female",1,15,"f8ae96a0"
"9435",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,0.785786371012249,-0.214213628987751,"0",0.120160528821345,"Female",0,17,"f8ae96a0"
"9442",40,"40_f8ae96a0",4,4,"Right_lead",1,0,0.824918487522693,-0.175081512477307,"0",0.12140370984568,"Female",1,23,"f8ae96a0"
"9443",40,"40_f8ae96a0",2,2,"Right_lead",1,0,0.907397468758406,-0.0926025312415942,"0",0.14070961077475,"Female",1,24,"f8ae96a0"
"9444",40,"40_f8ae96a0",3,3,"Right_lead",1,0,0.931677413362948,-0.0683225866370517,"0",0.123111390087975,"Female",1,25,"f8ae96a0"
"9451",40,"40_f8ae96a0",-3,3,"Right_lead",1,0,1.07680994246906,0.076809942469058,"0",0.139259232328295,"Female",1,31,"f8ae96a0"
"9453",40,"40_f8ae96a0",-1,1,"Right_lead",1,0,1.08526622670204,0.0852662267020379,"0",0.153041522244873,"Female",1,33,"f8ae96a0"
"9454",40,"40_f8ae96a0",4,4,"Right_lead",1,0,1.03830993596182,0.038309935961822,"1",0.150693031701877,"Female",1,34,"f8ae96a0"
"9455",40,"40_f8ae96a0",-3,3,"Right_lead",1,0,1.05104610650868,0.0510461065086769,"0",0.164825110471945,"Female",1,35,"f8ae96a0"
"9461",40,"40_f8ae96a0",4,4,"Right_lead",1,0,0.823893352313699,-0.176106647686301,"1",0.157304579998556,"Female",1,40,"f8ae96a0"
"9465",40,"40_f8ae96a0",-2,2,"Right_lead",1,0,0.728619220569037,-0.271380779430963,"0",0.12024999524212,"Female",1,44,"f8ae96a0"
"9468",40,"40_f8ae96a0",4,4,"Right_lead",1,0,0.974497456191804,-0.0255025438081963,"0",0.15825846784575,"Female",1,47,"f8ae96a0"
"9473",40,"40_f8ae96a0",-4,4,"Right_lead",1,0,0.952195535831264,-0.0478044641687362,"0",0.139088537991955,"Female",1,51,"f8ae96a0"
"9474",40,"40_f8ae96a0",4,4,"Right_lead",1,0,0.692508476622223,-0.307491523377777,"0",0.10642607772755,"Female",1,52,"f8ae96a0"
"9476",40,"40_f8ae96a0",3,3,"Right_lead",1,0,0.622932187323686,-0.377067812676314,"1",0.10853983245453,"Female",1,54,"f8ae96a0"
"9478",40,"40_f8ae96a0",-4,4,"Right_lead",1,0,0.3265730148008,-0.6734269851992,"1",0.06697512203597,"Female",1,56,"f8ae96a0"
"9485",40,"40_f8ae96a0",2,2,"Right_lead",1,0,0.758798346830125,-0.241201653169875,"0",0.140687479839928,"Female",1,62,"f8ae96a0"
"9491",40,"40_f8ae96a0",-3,3,"Right_lead",1,0,0.940711701050596,-0.0592882989494043,"0",0.149272344238125,"Female",1,68,"f8ae96a0"
"9499",40,"40_f8ae96a0",1,1,"Right_lead",1,0,0.931742759044653,-0.0682572409553471,"0",0.173619750608528,"Female",1,75,"f8ae96a0"
"9500",40,"40_f8ae96a0",-3,3,"Right_lead",1,0,0.948875657634428,-0.0511243423655724,"1",0.17419952047447,"Female",1,76,"f8ae96a0"
"9514",40,"40_f8ae96a0",1,1,"Right_lead",1,0,0.613717793220206,-0.386282206779794,"1",0.080678429724271,"Female",1,89,"f8ae96a0"
"9521",40,"40_f8ae96a0",1,1,"Right_lead",1,0,0.907594221849446,-0.092405778150554,"1",0.210562954873,"Female",1,95,"f8ae96a0"
"9522",40,"40_f8ae96a0",-2,2,"Right_lead",1,0,0.864218846512375,-0.135781153487625,"0",0.219177468563494,"Female",1,96,"f8ae96a0"
"9524",40,"40_f8ae96a0",-4,4,"Right_lead",1,0,0.748829554635505,-0.251170445364495,"0",0.198257478149775,"Female",1,98,"f8ae96a0"
"9530",5,"5_0ed7dfc1",1,1,"Right_lead",0,1,0.919982686679405,-0.0800173133205949,"1",0.19281177929715,"Male",1,102,"0ed7dfc1"
"9531",5,"5_0ed7dfc1",4,4,"Right_lead",0,1,0.886346988659696,-0.113653011340304,"0",0.193111219516145,"Male",1,103,"0ed7dfc1"
"9532",5,"5_0ed7dfc1",3,3,"Right_lead",0,1,0.83859141762444,-0.16140858237556,"0",0.200912568898225,"Male",1,104,"0ed7dfc1"
"9540",5,"5_0ed7dfc1",4,4,"Right_lead",0,1,0.628702524705991,-0.371297475294009,"1",0.17335618463355,"Male",1,111,"0ed7dfc1"
"9548",5,"5_0ed7dfc1",-3,3,"Right_lead",0,1,1.00475369628445,0.00475369628445166,"0",0.20759169189656,"Male",0,119,"0ed7dfc1"
"9549",5,"5_0ed7dfc1",-3,3,"Right_lead",0,1,1.03218494827875,0.0321849482787462,"1",0.142206724600995,"Male",1,12,"0ed7dfc1"
"9554",5,"5_0ed7dfc1",4,4,"Right_lead",0,1,1.00672865142061,0.00672865142060508,"1",0.245547268037036,"Male",0,124,"0ed7dfc1"
"9555",5,"5_0ed7dfc1",-2,2,"Right_lead",0,1,1.02741730826326,0.0274173082632647,"0",0.21762457820478,"Male",1,125,"0ed7dfc1"
"9560",5,"5_0ed7dfc1",2,2,"Right_lead",0,1,0.963143083753147,-0.0368569162468529,"0",0.15996020884273,"Male",1,15,"0ed7dfc1"
"9563",5,"5_0ed7dfc1",-3,3,"Right_lead",0,1,0.894851732774435,-0.105148267225565,"0",0.1194070523741,"Male",1,18,"0ed7dfc1"
"9570",5,"5_0ed7dfc1",2,2,"Right_lead",0,1,0.935801306693388,-0.0641986933066123,"1",0.1404187010391,"Male",1,24,"0ed7dfc1"
"9582",5,"5_0ed7dfc1",-2,2,"Right_lead",0,1,1.0179960687423,0.0179960687423013,"1",0.16033221951245,"Male",1,35,"0ed7dfc1"
